-0.1403537734867801	-0.17740986148404111
0.3212348994585617	0.1824423659254164
0.5506448230351952	0.3529859589831409
0.6042922108691253	0.5562762214874515
0.7430457684029508	0.8913130305229344
1.1435545589199252	0.8939651027764216
1.28750209154527	1.0652472777637716
1.5574998428580344	0.9349550333253943
1.7586119342586939	0.8969427899240962
1.9410158494480254	0.9225373904980144
2.064944179971155	1.0195058587657333
2.4573444158917095	0.6126182395665886
2.4568439582136636	0.48156545203695095
2.5148066340134623	0.23941522440169008
3.1244994099215306	0.13692528394998227
3.316534139264169	-0.08184541255874725
3.400584139482118	-0.25912246929462907
3.821464369585318	-0.6071871135960688
4.000140981559637	-0.8130724572961362
4.228335207983672	-0.7998157440726994
4.313894841499753	-1.0437890692879286
4.4503060104683385	-1.1426558915793792
4.69178858192484	-0.9390140239637577
5.046055443927309	-0.9319718316890533
5.121584422120464	-0.7842401403277262
5.412003702513396	-0.8657877471014689
5.579450002471442	-0.7410431806187102
5.984936431484023	-0.21475244131636162
5.928343501399839	-0.10689453697026889
6.318856588972505	-0.12721205524439552
