-0.015063540554339595	0.0631259302179442
0.14985418815934642	0.01457615878708228
0.2267022789677014	0.3939547323544489
0.33108339670745873	0.3312081353921809
0.5729930632632554	0.5472368628432267
0.4967009390401903	0.4251002076481636
0.8662178530305943	0.6355161052632519
0.8535258019709414	0.6665701786304971
1.1058726060277921	0.7751222727973862
0.9074016897410837	0.8354185136062948
1.1980557083623502	0.9316724056140705
1.2274772934781513	0.9004440524571709
1.39714764863513	0.8178392221918102
1.5178484284476093	1.1047224438141336
1.5667356789470281	0.867770498223138
1.6594310231960736	0.9900604291455677
1.6905961655840427	0.889164153583126
1.7441329564365116	0.8913554868810123
1.919245548861414	0.7756995081619886
2.0969802363427283	0.8811339278188159
1.9632745017756639	0.3826510661459221
2.1477008170135443	0.9241095083036488
2.2933844039702285	0.8655739797404908
2.456912923691823	0.38506341189048154
2.5719295379409517	0.6603367379914906
2.573543077393925	0.5490134660689054
2.9087103580995377	0.23917308427582265
2.8143525137086125	0.41295953211005
3.082140902128921	0.17218828676732528
3.0479627973055075	0.16367775676836457
3.075586297788185	0.06423351378243224
3.207142338524541	-0.28902094334049977
3.3277310720089344	-0.36168889314922004
3.5126461343575217	-0.33820660364975363
3.761777506675433	-0.40564788952653524
3.782383018110237	-0.5911894230893759
3.8103042083619894	-0.7860398673954567
3.967952592847342	-0.5629112542441175
3.935359687923541	-0.7903773149016389
4.2594600090259505	-1.1463444452806923
4.329064717814234	-0.9516955361974256
4.602324312484297	-1.0344286579438806
4.315582527687238	-0.7879845845194832
4.666780687673243	-1.0527447289328922
4.673498859572184	-0.7356889371989634
4.88658661960931	-0.8692017658866446
5.07077528761882	-1.0597446952940246
4.76660809713457	-1.1422012608829428
4.944654847416719	-0.8699533846622727
5.0627985442834875	-0.9319144406188962
5.518579805393712	-0.7910330126178963
5.331910068174079	-0.7836844579967012
5.392694175037708	-0.7124718372327292
5.690286536932202	-0.681301659629994
5.594257069886687	-0.49322873149208235
5.886842257220041	-0.3820917310969761
6.241179745119649	-0.3905251630414353
6.106321544905308	-0.3384093851663028
6.185300813791601	-0.12625850625520932
6.370058876412299	0.07604200119000074
