0.09675568563619477	0.19905283538305027
0.05565932067099923	-0.05343374170365747
0.34379932064926405	0.1404562248197748
0.3271199782961476	0.4716620084644563
0.838382038061148	0.6555528984997617
0.836130163587703	0.6993354063538144
1.0441922789904299	0.9461660819515515
1.189029067668138	1.0461291610894774
1.275021176935203	0.790365963687051
1.53330211287644	1.066585099861669
1.5579633170401477	1.0915457066069987
1.8906842686891951	0.9831038355429284
2.008652309076741	0.8866971931671138
2.1096918280429366	0.7122218459605709
2.033390430520251	0.8316594903540142
2.3333958728067867	0.9360486786497201
2.5174999981784825	0.6018990865579694
2.7438594870924478	0.33692573618556265
2.9094153837459187	0.3517821184607477
3.065227055155746	-0.07168196718145114
3.297449570814509	-0.1776100375767891
3.3352879246708733	-0.32760351742236443
3.554216078904218	-0.4586990424546479
3.745780181201316	-0.6192157097315534
3.9985783561552903	-0.4737132191046617
4.0729262850198245	-0.9135682806059907
4.066393330836836	-0.7488031693468403
4.369629017553463	-0.8264470102892353
4.484333735387599	-0.7877246259540872
4.713382892815406	-0.9969307741438059
4.762637270267947	-0.973728275394208
4.8320176601204885	-0.97130887243898
5.15670585612615	-1.1018433853345644
5.188702295614388	-0.9507252891607525
5.387726989220159	-0.7376885685325535
5.63729767513435	-0.5535748214101407
5.850092617835222	-0.4259027753216201
5.92762419441217	-0.22117433476978168
6.403667152843689	-0.33128866963662185
6.394362887328473	0.09517579582039676
