-0.0004368075988238255	-0.0036423447076819352
0.2809663039309689	0.23484516285003962
0.6022591429877708	0.683831677174013
0.917750290360061	0.9930325601073594
1.1941922442612727	0.9214263610018896
1.5290825840931082	0.97216772965125
2.0438278724322716	0.9781309549582321
2.3095660672509286	0.695408698566806
2.800382690193702	0.6526620725115391
2.760141470895759	0.5168635501637387
3.35132904993462	-0.3471679358328851
3.5838995650524725	-0.5632345382879145
4.030534085261736	-0.781291207017817
4.33802402449088	-0.8783831888090919
4.665646805005473	-1.1301399255050708
5.003120591715753	-0.9743754909414188
5.3271789506982214	-0.802889339926464
5.526197068186484	-0.7914862194041161
6.0909796562319025	-0.3042219607529558
6.0984221214059104	-0.1536425235189229
